county,office,district,town,precinct,candidate,party,votes,state_election_id
Windsor,Lieutenant Governor,,Hartford,Windsor 4-1,Ben Mitchell,Liberty Union,27,68858
Windsor,Lieutenant Governor,,Hartford,Windsor 4-2,Ben Mitchell,Liberty Union,91,68858
Windsor,Lieutenant Governor,,Hartland,,Ben Mitchell,Liberty Union,46,68858
Franklin,Lieutenant Governor,,Highgate,,Ben Mitchell,Liberty Union,21,68858
Chittenden,Lieutenant Governor,,Hinesburg,Chittenden 4-1,Ben Mitchell,Liberty Union,0,68858
Chittenden,Lieutenant Governor,,Hinesburg,Chittenden 4-2,Ben Mitchell,Liberty Union,26,68858
Orleans,Lieutenant Governor,,Holland,,Ben Mitchell,Liberty Union,7,68858
Rutland,Lieutenant Governor,,Hubbardton,,Ben Mitchell,Liberty Union,9,68858
Chittenden,Lieutenant Governor,,Huntington,,Ben Mitchell,Liberty Union,15,68858
Lamoille,Lieutenant Governor,,Hyde Park,,Ben Mitchell,Liberty Union,22,68858
Rutland,Lieutenant Governor,,Ira,,Ben Mitchell,Liberty Union,4,68858
Orleans,Lieutenant Governor,,Irasburg,,Ben Mitchell,Liberty Union,16,68858
Grand Isle,Lieutenant Governor,,Isle La Motte,,Ben Mitchell,Liberty Union,7,68858
Windham,Lieutenant Governor,,Jamaica,,Ben Mitchell,Liberty Union,20,68858
Orleans,Lieutenant Governor,,Jay,,Ben Mitchell,Liberty Union,4,68858
Chittenden,Lieutenant Governor,,Jericho,,Ben Mitchell,Liberty Union,28,68858
Lamoille,Lieutenant Governor,,Johnson,,Ben Mitchell,Liberty Union,26,68858
Rutland,Lieutenant Governor,,Killington,,Ben Mitchell,Liberty Union,11,68858
Caledonia,Lieutenant Governor,,Kirby,,Ben Mitchell,Liberty Union,5,68858
Bennington,Lieutenant Governor,,Landgrove,,Ben Mitchell,Liberty Union,3,68858
Addison,Lieutenant Governor,,Leicester,,Ben Mitchell,Liberty Union,12,68858
Essex,Lieutenant Governor,,Lemington,,Ben Mitchell,Liberty Union,2,68858
Addison,Lieutenant Governor,,Lincoln,,Ben Mitchell,Liberty Union,12,68858
Windham,Lieutenant Governor,,Londonderry,,Ben Mitchell,Liberty Union,43,68858
Orleans,Lieutenant Governor,,Lowell,,Ben Mitchell,Liberty Union,11,68858
Windsor,Lieutenant Governor,,Ludlow,,Ben Mitchell,Liberty Union,39,68858
Essex,Lieutenant Governor,,Lunenburg,,Ben Mitchell,Liberty Union,20,68858
Caledonia,Lieutenant Governor,,Lyndon,,Ben Mitchell,Liberty Union,38,68858
Essex,Lieutenant Governor,,Maidstone,,Ben Mitchell,Liberty Union,0,68858
Bennington,Lieutenant Governor,,Manchester,,Ben Mitchell,Liberty Union,55,68858
Windham,Lieutenant Governor,,Marlboro,,Ben Mitchell,Liberty Union,37,68858
Washington,Lieutenant Governor,,Marshfield,,Ben Mitchell,Liberty Union,8,68858
Rutland,Lieutenant Governor,,Mendon,,Ben Mitchell,Liberty Union,5,68858
Addison,Lieutenant Governor,,Middlebury,,Ben Mitchell,Liberty Union,49,68858
Washington,Lieutenant Governor,,Middlesex,,Ben Mitchell,Liberty Union,7,68858
Rutland,Lieutenant Governor,,Middletown Springs,,Ben Mitchell,Liberty Union,11,68858
Chittenden,Lieutenant Governor,,Milton,Chittenden 10,Ben Mitchell,Liberty Union,56,68858
Chittenden,Lieutenant Governor,,Milton,Grand Isle-Chittenden,Ben Mitchell,Liberty Union,8,68858
Addison,Lieutenant Governor,,Monkton,,Ben Mitchell,Liberty Union,16,68858
Franklin,Lieutenant Governor,,Montgomery,,Ben Mitchell,Liberty Union,16,68858
Washington,Lieutenant Governor,,Montpelier,,Ben Mitchell,Liberty Union,49,68858
Washington,Lieutenant Governor,,Moretown,,Ben Mitchell,Liberty Union,13,68858
Orleans,Lieutenant Governor,,Morgan,,Ben Mitchell,Liberty Union,11,68858
Lamoille,Lieutenant Governor,,Morristown,,Ben Mitchell,Liberty Union,34,68858
Rutland,Lieutenant Governor,,Mount Holly,,Ben Mitchell,Liberty Union,14,68858
Rutland,Lieutenant Governor,,Mount Tabor,,Ben Mitchell,Liberty Union,3,68858
Addison,Lieutenant Governor,,New Haven,,Ben Mitchell,Liberty Union,15,68858
Caledonia,Lieutenant Governor,,Newark,,Ben Mitchell,Liberty Union,19,68858
Orange,Lieutenant Governor,,Newbury,,Ben Mitchell,Liberty Union,29,68858
Windham,Lieutenant Governor,,Newfane,,Ben Mitchell,Liberty Union,36,68858
Orleans,Lieutenant Governor,,Newport City,,Ben Mitchell,Liberty Union,36,68858
Orleans,Lieutenant Governor,,Newport Town,,Ben Mitchell,Liberty Union,14,68858
Grand Isle,Lieutenant Governor,,North Hero,,Ben Mitchell,Liberty Union,6,68858
Washington,Lieutenant Governor,,Northfield,,Ben Mitchell,Liberty Union,23,68858
Essex,Lieutenant Governor,,Norton,,Ben Mitchell,Liberty Union,3,68858
Windsor,Lieutenant Governor,,Norwich,,Ben Mitchell,Liberty Union,21,68858
Orange,Lieutenant Governor,,Orange,,Ben Mitchell,Liberty Union,4,68858
Addison,Lieutenant Governor,,Orwell,,Ben Mitchell,Liberty Union,24,68858
Addison,Lieutenant Governor,,Panton,,Ben Mitchell,Liberty Union,2,68858
Rutland,Lieutenant Governor,,Pawlet,,Ben Mitchell,Liberty Union,22,68858
Caledonia,Lieutenant Governor,,Peacham,,Ben Mitchell,Liberty Union,8,68858
Bennington,Lieutenant Governor,,Peru,,Ben Mitchell,Liberty Union,8,68858
Rutland,Lieutenant Governor,,Pittsfield,,Ben Mitchell,Liberty Union,5,68858
Rutland,Lieutenant Governor,,Pittsford,,Ben Mitchell,Liberty Union,32,68858
Washington,Lieutenant Governor,,Plainfield,,Ben Mitchell,Liberty Union,18,68858
Windsor,Lieutenant Governor,,Plymouth,,Ben Mitchell,Liberty Union,6,68858
Windsor,Lieutenant Governor,,Pomfret,,Ben Mitchell,Liberty Union,14,68858
Rutland,Lieutenant Governor,,Poultney,,Ben Mitchell,Liberty Union,30,68858
Bennington,Lieutenant Governor,,Pownal,,Ben Mitchell,Liberty Union,57,68858
Rutland,Lieutenant Governor,,Proctor,,Ben Mitchell,Liberty Union,17,68858
Windham,Lieutenant Governor,,Putney,,Ben Mitchell,Liberty Union,129,68858
Orange,Lieutenant Governor,,Randolph,,Ben Mitchell,Liberty Union,31,68858
Windsor,Lieutenant Governor,,Reading,,Ben Mitchell,Liberty Union,12,68858
Bennington,Lieutenant Governor,,Readsboro,,Ben Mitchell,Liberty Union,36,68858
Franklin,Lieutenant Governor,,Richford,,Ben Mitchell,Liberty Union,31,68858
Chittenden,Lieutenant Governor,,Richmond,,Ben Mitchell,Liberty Union,27,68858
Addison,Lieutenant Governor,,Ripton,,Ben Mitchell,Liberty Union,14,68858
Windsor,Lieutenant Governor,,Rochester,,Ben Mitchell,Liberty Union,14,68858
Windham,Lieutenant Governor,,Rockingham,,Ben Mitchell,Liberty Union,275,68858
Washington,Lieutenant Governor,,Roxbury,,Ben Mitchell,Liberty Union,7,68858
Windsor,Lieutenant Governor,,Royalton,,Ben Mitchell,Liberty Union,20,68858
Bennington,Lieutenant Governor,,Rupert,,Ben Mitchell,Liberty Union,13,68858
Rutland,Lieutenant Governor,,Rutland City,Rutland 5-1,Ben Mitchell,Liberty Union,25,68858
Rutland,Lieutenant Governor,,Rutland City,Rutland 5-2,Ben Mitchell,Liberty Union,33,68858
Rutland,Lieutenant Governor,,Rutland City,Rutland 5-3,Ben Mitchell,Liberty Union,35,68858
Rutland,Lieutenant Governor,,Rutland City,Rutland 5-4,Ben Mitchell,Liberty Union,37,68858
Rutland,Lieutenant Governor,,Rutland Town,,Ben Mitchell,Liberty Union,35,68858
Caledonia,Lieutenant Governor,,Ryegate,,Ben Mitchell,Liberty Union,15,68858
Addison,Lieutenant Governor,,Salisbury,,Ben Mitchell,Liberty Union,10,68858
Bennington,Lieutenant Governor,,Sandgate,,Ben Mitchell,Liberty Union,6,68858
Bennington,Lieutenant Governor,,Searsburg,,Ben Mitchell,Liberty Union,6,68858
Bennington,Lieutenant Governor,,Shaftsbury,,Ben Mitchell,Liberty Union,58,68858
Windsor,Lieutenant Governor,,Sharon,,Ben Mitchell,Liberty Union,4,68858
Caledonia,Lieutenant Governor,,Sheffield,,Ben Mitchell,Liberty Union,7,68858
Chittenden,Lieutenant Governor,,Shelburne,Chittenden 5-1,Ben Mitchell,Liberty Union,21,68858
Chittenden,Lieutenant Governor,,Shelburne,Chittenden 5-2,Ben Mitchell,Liberty Union,25,68858
Franklin,Lieutenant Governor,,Sheldon,,Ben Mitchell,Liberty Union,21,68858
Addison,Lieutenant Governor,,Shoreham,,Ben Mitchell,Liberty Union,6,68858
Rutland,Lieutenant Governor,,Shrewsbury,,Ben Mitchell,Liberty Union,40,68858
Chittenden,Lieutenant Governor,,South Burlington,Chittenden 7-1,Ben Mitchell,Liberty Union,25,68858
Chittenden,Lieutenant Governor,,South Burlington,Chittenden 7-2,Ben Mitchell,Liberty Union,21,68858
Chittenden,Lieutenant Governor,,South Burlington,Chittenden 7-3,Ben Mitchell,Liberty Union,32,68858
Chittenden,Lieutenant Governor,,South Burlington,Chittenden 7-4,Ben Mitchell,Liberty Union,25,68858
Grand Isle,Lieutenant Governor,,South Hero,,Ben Mitchell,Liberty Union,13,68858
Windsor,Lieutenant Governor,,Springfield,Windsor 3-1,Ben Mitchell,Liberty Union,4,68858
Windsor,Lieutenant Governor,,Springfield,Windsor 3-2,Ben Mitchell,Liberty Union,213,68858
Franklin,Lieutenant Governor,,Saint Albans City,,Ben Mitchell,Liberty Union,46,68858
Franklin,Lieutenant Governor,,Saint Albans Town,Franklin 3-1,Ben Mitchell,Liberty Union,9,68858
Franklin,Lieutenant Governor,,Saint Albans Town,Franklin 3-2,Ben Mitchell,Liberty Union,37,68858
Chittenden,Lieutenant Governor,,Saint George,,Ben Mitchell,Liberty Union,5,68858
Caledonia,Lieutenant Governor,,Saint Johnsbury,,Ben Mitchell,Liberty Union,61,68858
Bennington,Lieutenant Governor,,Stamford,,Ben Mitchell,Liberty Union,20,68858
Caledonia,Lieutenant Governor,,Stannard,,Ben Mitchell,Liberty Union,3,68858
Addison,Lieutenant Governor,,Starksboro,,Ben Mitchell,Liberty Union,18,68858
Windsor,Lieutenant Governor,,Stockbridge,,Ben Mitchell,Liberty Union,11,68858
Lamoille,Lieutenant Governor,,Stowe,,Ben Mitchell,Liberty Union,32,68858
Orange,Lieutenant Governor,,Strafford,,Ben Mitchell,Liberty Union,17,68858
Windham,Lieutenant Governor,,Stratton,,Ben Mitchell,Liberty Union,2,68858
Rutland,Lieutenant Governor,,Sudbury,,Ben Mitchell,Liberty Union,5,68858
Bennington,Lieutenant Governor,,Sunderland,Bennington 3,Ben Mitchell,Liberty Union,5,68858
Bennington,Lieutenant Governor,,Sunderland,Bennington 4,Ben Mitchell,Liberty Union,19,68858
Caledonia,Lieutenant Governor,,Sutton,,Ben Mitchell,Liberty Union,16,68858
Franklin,Lieutenant Governor,,Swanton,,Ben Mitchell,Liberty Union,44,68858
Orange,Lieutenant Governor,,Thetford,,Ben Mitchell,Liberty Union,35,68858
Rutland,Lieutenant Governor,,Tinmouth,Rutland 2,Ben Mitchell,Liberty Union,3,68858
Rutland,Lieutenant Governor,,Tinmouth,Rutland-Bennington,Ben Mitchell,Liberty Union,5,68858
Orange,Lieutenant Governor,,Topsham,,Ben Mitchell,Liberty Union,8,68858
Windham,Lieutenant Governor,,Townshend,,Ben Mitchell,Liberty Union,46,68858
Orleans,Lieutenant Governor,,Troy,Orleans 2,Ben Mitchell,Liberty Union,3,68858
Orleans,Lieutenant Governor,,Troy,Orleans-Lamoille,Ben Mitchell,Liberty Union,11,68858
Orange,Lieutenant Governor,,Tunbridge,,Ben Mitchell,Liberty Union,12,68858
Chittenden,Lieutenant Governor,,Underhill,,Ben Mitchell,Liberty Union,16,68858
Addison,Lieutenant Governor,,Vergennes,,Ben Mitchell,Liberty Union,17,68858
Windham,Lieutenant Governor,,Vernon,,Ben Mitchell,Liberty Union,37,68858
Orange,Lieutenant Governor,,Vershire,,Ben Mitchell,Liberty Union,10,68858
Essex,Lieutenant Governor,,Victory,,Ben Mitchell,Liberty Union,4,68858
Washington,Lieutenant Governor,,Waitsfield,,Ben Mitchell,Liberty Union,20,68858
Caledonia,Lieutenant Governor,,Walden,,Ben Mitchell,Liberty Union,13,68858
Rutland,Lieutenant Governor,,Wallingford,,Ben Mitchell,Liberty Union,34,68858
Addison,Lieutenant Governor,,Waltham,,Ben Mitchell,Liberty Union,5,68858
Windham,Lieutenant Governor,,Wardsboro,,Ben Mitchell,Liberty Union,24,68858
Washington,Lieutenant Governor,,Warren,,Ben Mitchell,Liberty Union,17,68858
Orange,Lieutenant Governor,,Washington,,Ben Mitchell,Liberty Union,7,68858
Washington,Lieutenant Governor,,Waterbury,,Ben Mitchell,Liberty Union,30,68858
Caledonia,Lieutenant Governor,,Waterford,,Ben Mitchell,Liberty Union,14,68858
Lamoille,Lieutenant Governor,,Waterville,,Ben Mitchell,Liberty Union,5,68858
Windsor,Lieutenant Governor,,Weathersfield,,Ben Mitchell,Liberty Union,68,68858
Rutland,Lieutenant Governor,,Wells,,Ben Mitchell,Liberty Union,16,68858
Orange,Lieutenant Governor,,West Fairlee,,Ben Mitchell,Liberty Union,11,68858
Rutland,Lieutenant Governor,,West Haven,,Ben Mitchell,Liberty Union,1,68858
Rutland,Lieutenant Governor,,West Rutland,,Ben Mitchell,Liberty Union,29,68858
Windsor,Lieutenant Governor,,West Windsor,,Ben Mitchell,Liberty Union,16,68858
Orleans,Lieutenant Governor,,Westfield,,Ben Mitchell,Liberty Union,9,68858
Chittenden,Lieutenant Governor,,Westford,,Ben Mitchell,Liberty Union,18,68858
Windham,Lieutenant Governor,,Westminster,Windham 3,Ben Mitchell,Liberty Union,12,68858
Windham,Lieutenant Governor,,Westminster,Windham 4,Ben Mitchell,Liberty Union,256,68858
Orleans,Lieutenant Governor,,Westmore,,Ben Mitchell,Liberty Union,2,68858
Windsor,Lieutenant Governor,,Weston,,Ben Mitchell,Liberty Union,10,68858
Addison,Lieutenant Governor,,Weybridge,,Ben Mitchell,Liberty Union,6,68858
Caledonia,Lieutenant Governor,,Wheelock,,Ben Mitchell,Liberty Union,5,68858
Addison,Lieutenant Governor,,Whiting,,Ben Mitchell,Liberty Union,3,68858
Windham,Lieutenant Governor,,Whitingham,Windham 6,Ben Mitchell,Liberty Union,30,68858
Windham,Lieutenant Governor,,Whitingham,Windham-Bennington,Ben Mitchell,Liberty Union,2,68858
Orange,Lieutenant Governor,,Williamstown,,Ben Mitchell,Liberty Union,14,68858
Chittenden,Lieutenant Governor,,Williston,,Ben Mitchell,Liberty Union,46,68858
Windham,Lieutenant Governor,,Wilmington,,Ben Mitchell,Liberty Union,42,68858
Windham,Lieutenant Governor,,Windham,,Ben Mitchell,Liberty Union,18,68858
Windsor,Lieutenant Governor,,Windsor,,Ben Mitchell,Liberty Union,57,68858
Bennington,Lieutenant Governor,,Winhall,,Ben Mitchell,Liberty Union,18,68858
Chittenden,Lieutenant Governor,,Winooski,,Ben Mitchell,Liberty Union,44,68858
Lamoille,Lieutenant Governor,,Wolcott,,Ben Mitchell,Liberty Union,9,68858
Washington,Lieutenant Governor,,Woodbury,,Ben Mitchell,Liberty Union,5,68858
Bennington,Lieutenant Governor,,Woodford,,Ben Mitchell,Liberty Union,8,68858
Windsor,Lieutenant Governor,,Woodstock,,Ben Mitchell,Liberty Union,38,68858
Washington,Lieutenant Governor,,Worcester,,Ben Mitchell,Liberty Union,3,68858
Addison,Lieutenant Governor,,Addison,,Write Ins,,0,68858
Orleans,Lieutenant Governor,,Albany,,Write Ins,,0,68858
Grand Isle,Lieutenant Governor,,Alburgh,,Write Ins,,0,68858
Windsor,Lieutenant Governor,,Andover,,Write Ins,,0,68858
Bennington,Lieutenant Governor,,Arlington,,Write Ins,,0,68858
Windham,Lieutenant Governor,,Athens,,Write Ins,,0,68858
Franklin,Lieutenant Governor,,Bakersfield,,Write Ins,,0,68858
Windsor,Lieutenant Governor,,Baltimore,,Write Ins,,0,68858
Windsor,Lieutenant Governor,,Barnard,,Write Ins,,0,68858
Caledonia,Lieutenant Governor,,Barnet,,Write Ins,,0,68858
Washington,Lieutenant Governor,,Barre City,,Write Ins,,0,68858
Washington,Lieutenant Governor,,Barre Town,,Write Ins,,0,68858
Orleans,Lieutenant Governor,,Barton,,Write Ins,,0,68858
Lamoille,Lieutenant Governor,,Belvidere,,Write Ins,,0,68858
Bennington,Lieutenant Governor,,Bennington,Bennington 2-1,Write Ins,,0,68858
Bennington,Lieutenant Governor,,Bennington,Bennington 2-2,Write Ins,,0,68858
Rutland,Lieutenant Governor,,Benson,,Write Ins,,0,68858
Franklin,Lieutenant Governor,,Berkshire,,Write Ins,,0,68858
Washington,Lieutenant Governor,,Berlin,,Write Ins,,0,68858
Windsor,Lieutenant Governor,,Bethel,,Write Ins,,0,68858
Essex,Lieutenant Governor,,Bloomfield,,Write Ins,,0,68858
Chittenden,Lieutenant Governor,,Bolton,,Write Ins,,0,68858
Orange,Lieutenant Governor,,Bradford,,Write Ins,,0,68858
Orange,Lieutenant Governor,,Braintree,,Write Ins,,0,68858
Rutland,Lieutenant Governor,,Brandon,,Write Ins,,0,68858
Windham,Lieutenant Governor,,Brattleboro,Windham 2-1,Write Ins,,0,68858
Windham,Lieutenant Governor,,Brattleboro,Windham 2-2,Write Ins,,0,68858
Windham,Lieutenant Governor,,Brattleboro,Windham 2-3,Write Ins,,0,68858
Windsor,Lieutenant Governor,,Bridgewater,,Write Ins,,0,68858
Addison,Lieutenant Governor,,Bridport,,Write Ins,,0,68858
Essex,Lieutenant Governor,,Brighton,,Write Ins,,0,68858
Addison,Lieutenant Governor,,Bristol,,Write Ins,,0,68858
Orange,Lieutenant Governor,,Brookfield,,Write Ins,,0,68858
Windham,Lieutenant Governor,,Brookline,,Write Ins,,0,68858
Orleans,Lieutenant Governor,,Brownington,,Write Ins,,0,68858
Essex,Lieutenant Governor,,Brunswick,,Write Ins,,0,68858
Caledonia,Lieutenant Governor,,Burke,,Write Ins,,0,68858
Chittenden,Lieutenant Governor,,Burlington,Chittenden 6-1,Write Ins,,0,68858
Chittenden,Lieutenant Governor,,Burlington,Chittenden 6-2,Write Ins,,0,68858
Chittenden,Lieutenant Governor,,Burlington,Chittenden 6-3,Write Ins,,0,68858
Chittenden,Lieutenant Governor,,Burlington,Chittenden 6-4,Write Ins,,0,68858
Chittenden,Lieutenant Governor,,Burlington,Chittenden 6-5,Write Ins,,0,68858
Chittenden,Lieutenant Governor,,Burlington,Chittenden 6-6,Write Ins,,0,68858
Chittenden,Lieutenant Governor,,Burlington,Chittenden 6-7,Write Ins,,0,68858
Washington,Lieutenant Governor,,Cabot,,Write Ins,,0,68858
Washington,Lieutenant Governor,,Calais,,Write Ins,,0,68858
Lamoille,Lieutenant Governor,,Cambridge,,Write Ins,,0,68858
Essex,Lieutenant Governor,,Canaan,,Write Ins,,0,68858
Rutland,Lieutenant Governor,,Castleton,,Write Ins,,0,68858
Windsor,Lieutenant Governor,,Cavendish,,Write Ins,,0,68858
Orleans,Lieutenant Governor,,Charleston,,Write Ins,,0,68858
Chittenden,Lieutenant Governor,,Charlotte,,Write Ins,,0,68858
Orange,Lieutenant Governor,,Chelsea,,Write Ins,,0,68858
Windsor,Lieutenant Governor,,Chester,,Write Ins,,0,68858
Rutland,Lieutenant Governor,,Chittenden,,Write Ins,,0,68858
Rutland,Lieutenant Governor,,Clarendon,,Write Ins,,0,68858
Chittenden,Lieutenant Governor,,Colchester,Chittenden 9-1,Write Ins,,0,68858
Chittenden,Lieutenant Governor,,Colchester,Chittenden 9-2,Write Ins,,0,68858
Essex,Lieutenant Governor,,Concord,,Write Ins,,0,68858
Orange,Lieutenant Governor,,Corinth,,Write Ins,,0,68858
Addison,Lieutenant Governor,,Cornwall,,Write Ins,,0,68858
Orleans,Lieutenant Governor,,Coventry,,Write Ins,,0,68858
Orleans,Lieutenant Governor,,Craftsbury,,Write Ins,,0,68858
Rutland,Lieutenant Governor,,Danby,,Write Ins,,0,68858
Caledonia,Lieutenant Governor,,Danville,,Write Ins,,0,68858
Orleans,Lieutenant Governor,,Derby,,Write Ins,,0,68858
Bennington,Lieutenant Governor,,Dorset,,Write Ins,,0,68858
Windham,Lieutenant Governor,,Dover,,Write Ins,,0,68858
Windham,Lieutenant Governor,,Dummerston,,Write Ins,,0,68858
Washington,Lieutenant Governor,,Duxbury,,Write Ins,,0,68858
Essex,Lieutenant Governor,,East Haven,,Write Ins,,0,68858
Washington,Lieutenant Governor,,East Montpelier,,Write Ins,,0,68858
Lamoille,Lieutenant Governor,,Eden,,Write Ins,,0,68858
Lamoille,Lieutenant Governor,,Elmore,,Write Ins,,0,68858
Franklin,Lieutenant Governor,,Enosburgh,,Write Ins,,0,68858
Chittenden,Lieutenant Governor,,Essex,Chittenden 8-1,Write Ins,,0,68858
Chittenden,Lieutenant Governor,,Essex,Chittenden 8-2,Write Ins,,0,68858
Chittenden,Lieutenant Governor,,Essex,Chittenden 8-3,Write Ins,,0,68858
Rutland,Lieutenant Governor,,Fair Haven,,Write Ins,,0,68858
Franklin,Lieutenant Governor,,Fairfax,,Write Ins,,0,68858
Franklin,Lieutenant Governor,,Fairfield,,Write Ins,,0,68858
Orange,Lieutenant Governor,,Fairlee,,Write Ins,,0,68858
Washington,Lieutenant Governor,,Fayston,,Write Ins,,0,68858
Addison,Lieutenant Governor,,Ferrisburgh,,Write Ins,,0,68858
Franklin,Lieutenant Governor,,Fletcher,,Write Ins,,0,68858
Franklin,Lieutenant Governor,,Franklin,,Write Ins,,0,68858
Franklin,Lieutenant Governor,,Georgia,,Write Ins,,0,68858
Orleans,Lieutenant Governor,,Glover,,Write Ins,,0,68858
Addison,Lieutenant Governor,,Goshen,,Write Ins,,0,68858
